player_id,player,ranking_category,event,event_canonical,event_type,month,awarded_on,division,round,points,counts_for_ranking,partner,partner_source,wins,losses,prize,tournament_slug,scale,expires_rolling,expires_season,already_overdue_if_rolling
76c439ce-ed6a-4d86-b384-38a843b6a4ee,Sonia Rathee,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,intermediate,winner,50,True,Sanya Khan,draw_entry,4.0,0.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
78d5d429-c5f3-45a9-896b-b7f9346bbc83,Pooja Kharat,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,intermediate,groups,0,True,Diya Chopra,draw_entry,1.0,1.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
78d5d429-c5f3-45a9-896b-b7f9346bbc83,Pooja Kharat,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,intermediate,groups,0,True,Shabri Agarwal,draw_entry,1.0,2.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
7a0a5946-601b-4919-858d-8e3667bd4f77,Treta Bhattacharyya,Women's,BENGALURU CITY OPEN 2.0,BANGALORE CITY OPEN 2.0,city_open,2026-04,2026-04-12,intermediate,winner,60,True,,,,,,,2025-26 and earlier,2027-04-12,2027-07-01,False
7a0a5946-601b-4919-858d-8e3667bd4f77,Treta Bhattacharyya,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,advance,semi_finalist,216,True,Sonashe Bhatnagar,draw_entry,2.0,2.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
7a23263c-f0d4-4b39-a8ea-16d1a195f91e,Leesha Shah,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,intermediate,groups,0,True,Diu Somani,draw_entry,1.0,1.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
7d346033-c0e1-4672-8fd9-7d3361dc8f12,Rhea Mathews,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,beginner,semi_finalist,18,True,Dinika Thomas,draw_entry,1.0,2.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
7ddc1ace-4a2d-41ea-89a5-f37a29752e63,Janita Bhandari,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,beginner,groups,0,True,Tara Alisha Berry,draw_entry,1.0,2.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
808e72ea-16d9-41ac-88af-cdc80de35aa4,Aashna Mehra,Women's,INDIAN PADEL TOUR 10.0,INDIAN PADEL TOUR 10.0,grand_slam,2026-04,2026-04-26,intermediate,winner,100,True,,,,,,,2025-26 and earlier,2027-04-26,2027-07-01,False
808e72ea-16d9-41ac-88af-cdc80de35aa4,Aashna Mehra,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,advance,groups,0,True,Radhika Vasudeva,draw_entry,0.0,3.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
82a22690-4c94-47e8-99c1-8e1c89f71916,Manvi Chaudhary,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,beginner,finalist,15,True,Kimberly Fernandez,draw_entry,4.0,1.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
84bbf8bb-72b8-4471-bb81-4899711ae519,Neha Mehta,Women's,MUMBAI CITY OPEN 4.0,MUMBAI CITY OPEN 4.0,city_open,2026-01,2026-01-11,beginner,winner,30,True,,,,,,,2025-26 and earlier,2027-01-11,2027-07-01,False
84bbf8bb-72b8-4471-bb81-4899711ae519,Neha Mehta,Women's,INDIAN PADEL TOUR WOMEN'S ONLY,INDIAN PADEL TOUR WOMEN'S ONLY,city_open,2026-03,2026-03-29,intermediate,winner,60,True,,,,,,,2025-26 and earlier,2027-03-29,2027-07-01,False
84bbf8bb-72b8-4471-bb81-4899711ae519,Neha Mehta,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,advance,semi_finalist,108,True,Nikhila Palat,draw_entry,1.0,2.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
8896ebce-7533-4862-a50a-1b22d9ee07fd,Shivani Manjanna,Women's,BENGALURU CITY OPEN 2.0,BANGALORE CITY OPEN 2.0,city_open,2026-04,2026-04-12,intermediate,finalist,36,True,,,,,,,2025-26 and earlier,2027-04-12,2027-07-01,False
8896ebce-7533-4862-a50a-1b22d9ee07fd,Shivani Manjanna,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,advance,groups,0,True,Prarthana Prathap,draw_entry,1.0,2.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
89799665-84e8-4c12-bb0d-dd8b4dc58ca2,Rubani Sidhu,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,intermediate,winner,100,True,Mansi Malhotra,draw_entry,3.0,1.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
906ad64f-35a3-46f3-ae7f-daab378c1e5c,Aswti Mannali,Women's,City Open Kochi 2.0,City Open Kochi 2.0,city_open,2026-09,2026-09-13,beginner,groups,0,True,Devi Nayar,profile,1.0,2.0,,ipt-kochi-city-open-2-0,2026-27,2027-09-13,2027-07-01,False
97f6ab71-c2c1-47e8-a0b0-6b2a1eeef2c8,Kimberly Fernandez,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,beginner,finalist,15,True,Manvi Chaudhary,draw_entry,4.0,1.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
9802f076-2946-4c70-b7af-2160f581c889,Tara Alisha Berry,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,beginner,groups,0,True,Janita Bhandari,draw_entry,1.0,2.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
985b2093-d841-4049-8765-cc0340751f8c,Shubha Abhilash,Women's,City Open Kochi 2.0,City Open Kochi 2.0,city_open,2026-09,2026-09-13,intermediate,finalist,30,True,Sareeka John,profile,1.0,2.0,,ipt-kochi-city-open-2-0,2026-27,2027-09-13,2027-07-01,False
9e152937-edcc-4e21-b44d-ae8474746725,Dheeya Somaiya,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,beginner,semi_finalist,9,True,Nikita Hingorani,draw_entry,3.0,1.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
9f517b47-d5b5-40bf-b85e-7f0f4f5d3a31,Nikhila Palat,Women's,INDIAN PADEL TOUR WOMEN'S ONLY,INDIAN PADEL TOUR WOMEN'S ONLY,city_open,2026-03,2026-03-29,intermediate,winner,60,True,,,,,,,2025-26 and earlier,2027-03-29,2027-07-01,False
9f517b47-d5b5-40bf-b85e-7f0f4f5d3a31,Nikhila Palat,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,advance,semi_finalist,108,True,Neha Mehta,draw_entry,1.0,2.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
a6242ca3-df1f-43fa-bde1-8577a761d180,Sukhmani Grewal,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,beginner,finalist,30,True,Shireen Mahajan,draw_entry,3.0,1.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
a7d52a88-016f-4920-b7e4-d1389cef635c,Arnavaz Kollah,Women's,INDIAN PADEL TOUR 10.0,INDIAN PADEL TOUR 10.0,grand_slam,2026-04,2026-04-26,beginner,finalist,30,True,,,,,,,2025-26 and earlier,2027-04-26,2027-07-01,False
a84c245a-00fe-4ed3-b3a4-75028b634941,Pooja Bhammer,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,beginner,groups,0,True,Ishita Dharnidharka,draw_entry,0.0,3.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
a8716cfd-5d35-417a-bf7f-cc12277c615b,Dhwani Kumar,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,advance,groups,0,True,Sonashe Bhatnagar,draw_entry,0.0,2.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
a8725d43-8928-4958-ace6-183c3a63c538,Steisha Buddhala,Women's,INDIAN PADEL TOUR 7.0,INDIAN PADEL TOUR 7.0,grand_slam,2025-08,2025-08-03,advance,finalist,360,True,,,,,,,2025-26 and earlier,2026-08-03,2027-07-01,True
a8725d43-8928-4958-ace6-183c3a63c538,Steisha Buddhala,Women's,MUMBAI CITY OPEN 3.0,MUMBAI CITY OPEN 3.0,city_open,2025-09,2025-09-28,advance,finalist,240,True,,,,,,,2025-26 and earlier,2026-09-28,2027-07-01,False
a8725d43-8928-4958-ace6-183c3a63c538,Steisha Buddhala,Women's,INDIAN PADEL TOUR 8.0,INDIAN PADEL TOUR 8.0,grand_slam,2025-11,2025-11-30,advance,finalist,360,True,,,,,,,2025-26 and earlier,2026-11-30,2027-07-01,False
a8725d43-8928-4958-ace6-183c3a63c538,Steisha Buddhala,Women's,INDIAN PADEL TOUR 9.0,INDIAN PADEL TOUR 9.0,grand_slam,2026-02,2026-02-15,advance,finalist,360,True,,,,,,,2025-26 and earlier,2027-02-15,2027-07-01,False
a8725d43-8928-4958-ace6-183c3a63c538,Steisha Buddhala,Women's,INDIAN PADEL TOUR WOMEN'S ONLY,INDIAN PADEL TOUR WOMEN'S ONLY,city_open,2026-03,2026-03-29,advance,winner,400,True,,,,,,,2025-26 and earlier,2027-03-29,2027-07-01,False
a8725d43-8928-4958-ace6-183c3a63c538,Steisha Buddhala,Women's,INDIAN PADEL TOUR 10.0,INDIAN PADEL TOUR 10.0,grand_slam,2026-04,2026-04-26,advance,winner,600,True,,,,,,,2025-26 and earlier,2027-04-26,2027-07-01,False
a8725d43-8928-4958-ace6-183c3a63c538,Steisha Buddhala,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,advance,winner,600,True,Amy Bundhel,draw_entry,5.0,0.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
a89dd697-d603-4ea7-a6b6-610d8328aabe,Gayathri Sanjeev,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,beginner,groups,0,True,Sunaina Vasudev,draw_entry,0.0,3.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
a8f6711d-8415-49af-afc4-f8f9a3913a3e,Estelle Mehta,Women's,MUMBAI CITY OPEN 4.0,MUMBAI CITY OPEN 4.0,city_open,2026-01,2026-01-11,intermediate,winner,60,True,,,,,,,2025-26 and earlier,2027-01-11,2027-07-01,False
a8f6711d-8415-49af-afc4-f8f9a3913a3e,Estelle Mehta,Women's,INDIAN PADEL TOUR 9.0,INDIAN PADEL TOUR 9.0,grand_slam,2026-02,2026-02-15,advance,semi_finalist,240,True,,,,,,,2025-26 and earlier,2027-02-15,2027-07-01,False
a8f6711d-8415-49af-afc4-f8f9a3913a3e,Estelle Mehta,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,advance,finalist,180,True,Anisha Mirchandani,draw_entry,3.0,1.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
a8f6711d-8415-49af-afc4-f8f9a3913a3e,Estelle Mehta,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,advance,groups,0,True,Anisha Mirchandani,draw_entry,1.0,2.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
aa66801a-85de-41fe-b8d3-c5deb7346bbe,Gabriella Demetriades,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,intermediate,groups,0,True,Amaya Kothari,draw_entry,1.0,1.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
ad10e469-9f1c-4814-a624-01e88f087c2e,Ishita Dharnidharka,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,beginner,groups,0,True,Pooja Bhammer,draw_entry,0.0,3.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
ada1590f-1a1e-4731-8de2-57450fdc001d,Devi Nayar,Women's,City Open Kochi 2.0,City Open Kochi 2.0,city_open,2026-09,2026-09-13,beginner,groups,0,True,Aswti Mannali,profile,1.0,2.0,,ipt-kochi-city-open-2-0,2026-27,2027-09-13,2027-07-01,False
ae91f022-a8d7-4512-9c62-7ad7beb36a5c,Veda Bhambhani,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,beginner,groups,0,True,Vedika Chamria,draw_entry,1.0,2.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
b25938a4-d80d-442e-a68b-01ed3b1c27b9,Erika Lobo,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,intermediate,semi_finalist,18,True,Anisha Aibara,draw_entry,2.0,1.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
b50974c2-24ef-4080-bd3d-e76b22b7e05e,Rebecca Puthumana,Women's,City Open Kochi 2.0,City Open Kochi 2.0,city_open,2026-09,2026-09-13,intermediate,winner,50,True,Deepthi J S,profile,3.0,0.0,,ipt-kochi-city-open-2-0,2026-27,2027-09-13,2027-07-01,False
b94c4804-ee1d-427a-a293-f0ab8400515c,Karina Phipps,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,intermediate,finalist,60,True,Suhani Sabharwal,draw_entry,2.0,2.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
ba0bebb9-bb83-4bfc-9c39-a96387beae44,Sonashe Bhatnagar,Women's,BENGALURU CITY OPEN 2.0,BANGALORE CITY OPEN 2.0,city_open,2026-04,2026-04-12,intermediate,winner,60,True,,,,,,,2025-26 and earlier,2027-04-12,2027-07-01,False
ba0bebb9-bb83-4bfc-9c39-a96387beae44,Sonashe Bhatnagar,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,advance,groups,0,True,Dhwani Kumar,draw_entry,0.0,2.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
ba0bebb9-bb83-4bfc-9c39-a96387beae44,Sonashe Bhatnagar,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,advance,semi_finalist,216,True,Treta Bhattacharya,draw_entry,2.0,2.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
bc94050e-cb46-4042-90af-59816fe42f5b,Sanaya Sabharwal,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,beginner,winner,25,True,Gehna Datwani,draw_entry,4.0,1.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
c02126c6-4418-4f24-8895-867c3e3c89c2,Amy Bundhel,Women's,INDIAN PADEL TOUR 7.0,INDIAN PADEL TOUR 7.0,grand_slam,2025-08,2025-08-03,advance,finalist,360,True,,,,,,,2025-26 and earlier,2026-08-03,2027-07-01,True
c02126c6-4418-4f24-8895-867c3e3c89c2,Amy Bundhel,Women's,MUMBAI CITY OPEN 3.0,MUMBAI CITY OPEN 3.0,city_open,2025-09,2025-09-28,advance,finalist,240,True,,,,,,,2025-26 and earlier,2026-09-28,2027-07-01,False
c02126c6-4418-4f24-8895-867c3e3c89c2,Amy Bundhel,Women's,INDIAN PADEL TOUR 8.0,INDIAN PADEL TOUR 8.0,grand_slam,2025-11,2025-11-30,advance,finalist,360,True,,,,,,,2025-26 and earlier,2026-11-30,2027-07-01,False
c02126c6-4418-4f24-8895-867c3e3c89c2,Amy Bundhel,Women's,INDIAN PADEL TOUR 9.0,INDIAN PADEL TOUR 9.0,grand_slam,2026-02,2026-02-15,advance,finalist,360,True,,,,,,,2025-26 and earlier,2027-02-15,2027-07-01,False
c02126c6-4418-4f24-8895-867c3e3c89c2,Amy Bundhel,Women's,INDIAN PADEL TOUR WOMEN'S ONLY,INDIAN PADEL TOUR WOMEN'S ONLY,city_open,2026-03,2026-03-29,advance,winner,400,True,,,,,,,2025-26 and earlier,2027-03-29,2027-07-01,False
c02126c6-4418-4f24-8895-867c3e3c89c2,Amy Bundhel,Women's,INDIAN PADEL TOUR 10.0,INDIAN PADEL TOUR 10.0,grand_slam,2026-04,2026-04-26,advance,winner,600,True,,,,,,,2025-26 and earlier,2027-04-26,2027-07-01,False
c02126c6-4418-4f24-8895-867c3e3c89c2,Amy Bundhel,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,advance,winner,600,True,Steisha Buddhala,draw_entry,5.0,0.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
c70940a7-129d-4162-abf3-eec1f85f502c,Sunaina Vasudev,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,beginner,groups,0,True,Gayathri Sanjeev,draw_entry,0.0,3.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
c756f978-ba35-409f-86be-7892c3b38bea,Dinika Thomas,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,beginner,semi_finalist,18,True,Rhea Mathews,draw_entry,1.0,2.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
cc0d0226-d2bc-4c4a-ab6f-9225b03becc6,Gehna Datwani,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,beginner,winner,25,True,Sanaya Sabharwal,draw_entry,4.0,1.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
ccedebb9-64af-42b4-bca1-e01d0b2c1ef5,Prarthana Prathap,Women's,BENGALURU CITY OPEN 2.0,BANGALORE CITY OPEN 2.0,city_open,2026-04,2026-04-12,intermediate,finalist,36,True,,,,,,,2025-26 and earlier,2027-04-12,2027-07-01,False
ccedebb9-64af-42b4-bca1-e01d0b2c1ef5,Prarthana Prathap,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,advance,groups,0,True,Shivani Manjanna,draw_entry,1.0,2.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
cf8b7d94-b472-4c15-b10e-a112da1d3143,Sanya Khan,Women's,INDIAN PADEL TOUR WOMEN'S ONLY,INDIAN PADEL TOUR WOMEN'S ONLY,city_open,2026-03,2026-03-29,intermediate,finalist,36,True,,,,,,,2025-26 and earlier,2027-03-29,2027-07-01,False
cf8b7d94-b472-4c15-b10e-a112da1d3143,Sanya Khan,Women's,INDIAN PADEL TOUR 10.0,INDIAN PADEL TOUR 10.0,grand_slam,2026-04,2026-04-26,intermediate,finalist,60,True,,,,,,,2025-26 and earlier,2027-04-26,2027-07-01,False
cf8b7d94-b472-4c15-b10e-a112da1d3143,Sanya Khan,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,intermediate,winner,50,True,Sonia Rathee,draw_entry,4.0,0.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
d0b617f9-dfee-470a-9b18-020c2c90521e,Shabri Agarwal,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,intermediate,groups,0,True,Pooja Kharat,draw_entry,1.0,2.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
d2d7929c-5515-4860-bcc3-871b25fdf56e,Aashna Sanghvi,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,intermediate,groups,0,True,Ashni Kothari,draw_entry,0.0,2.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
d7b11e8a-e252-4721-9b62-227fb11e43c2,Shraddha Damani,Women's,INDIAN PADEL TOUR WOMEN'S ONLY,INDIAN PADEL TOUR WOMEN'S ONLY,city_open,2026-03,2026-03-29,advance,semi_finalist,160,True,,,,,,,2025-26 and earlier,2027-03-29,2027-07-01,False
d7b11e8a-e252-4721-9b62-227fb11e43c2,Shraddha Damani,Women's,INDIAN PADEL TOUR 10.0,INDIAN PADEL TOUR 10.0,grand_slam,2026-04,2026-04-26,advance,finalist,360,True,,,,,,,2025-26 and earlier,2027-04-26,2027-07-01,False
d7b11e8a-e252-4721-9b62-227fb11e43c2,Shraddha Damani,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,advance,winner,300,True,Tulsi Mehta,draw_entry,4.0,0.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
d7b11e8a-e252-4721-9b62-227fb11e43c2,Shraddha Damani,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,advance,finalist,360,True,Tulsi Mehta,draw_entry,3.0,2.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
daca6104-e707-4880-85fe-ff16d3da0c57,Meghna Biju,Women's,City Open Kochi 2.0,City Open Kochi 2.0,city_open,2026-09,2026-09-13,beginner,groups,0,True,Anna Biju,profile,0.0,3.0,,ipt-kochi-city-open-2-0,2026-27,2027-09-13,2027-07-01,False
dbd6997d-2211-4a51-9d0e-0676e2966060,Kimaya Mehta,Women's,MUMBAI CITY OPEN 4.0,MUMBAI CITY OPEN 4.0,city_open,2026-01,2026-01-11,beginner,winner,30,True,,,,,,,2025-26 and earlier,2027-01-11,2027-07-01,False
dbd6997d-2211-4a51-9d0e-0676e2966060,Kimaya Mehta,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,advance,semi_finalist,108,True,Pia Kothari,draw_entry,1.0,2.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
dd73b3c0-a4c1-4c57-87f1-25fac864cce8,Diya Chopra,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,intermediate,groups,0,True,Pooja Kharat,draw_entry,1.0,1.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
dfcae58c-6114-4a58-ae65-0da63e435421,Anna Biju,Women's,City Open Kochi 2.0,City Open Kochi 2.0,city_open,2026-09,2026-09-13,beginner,groups,0,True,Meghna Biju,profile,0.0,3.0,,ipt-kochi-city-open-2-0,2026-27,2027-09-13,2027-07-01,False
e190ca21-bb25-46b3-965e-bcb2ffcc3fd3,Tulsi Mehta,Women's,INDIAN PADEL TOUR 7.0,INDIAN PADEL TOUR 7.0,grand_slam,2025-08,2025-08-03,advance,semi_finalist,240,True,,,,,,,2025-26 and earlier,2026-08-03,2027-07-01,True
e190ca21-bb25-46b3-965e-bcb2ffcc3fd3,Tulsi Mehta,Women's,INDIAN PADEL TOUR WOMEN'S ONLY,INDIAN PADEL TOUR WOMEN'S ONLY,city_open,2026-03,2026-03-29,advance,semi_finalist,160,True,,,,,,,2025-26 and earlier,2027-03-29,2027-07-01,False
e190ca21-bb25-46b3-965e-bcb2ffcc3fd3,Tulsi Mehta,Women's,INDIAN PADEL TOUR 10.0,INDIAN PADEL TOUR 10.0,grand_slam,2026-04,2026-04-26,advance,finalist,360,True,,,,,,,2025-26 and earlier,2027-04-26,2027-07-01,False
e190ca21-bb25-46b3-965e-bcb2ffcc3fd3,Tulsi Mehta,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,advance,winner,300,True,Shraddha Damani,draw_entry,4.0,0.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
e190ca21-bb25-46b3-965e-bcb2ffcc3fd3,Tulsi Mehta,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,advance,finalist,360,True,Shraddha Damani,draw_entry,3.0,2.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
e6544941-7855-4961-9952-2ab8b4731763,Anam Sumar,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,beginner,semi_finalist,9,True,Rasha Sumar,draw_entry,2.0,2.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
e8a4f77d-e880-4d53-b392-51dc1255d7cf,Ustat Kharbanda,Women's,INDIAN PADEL TOUR 10.0,INDIAN PADEL TOUR 10.0,grand_slam,2026-04,2026-04-26,beginner,semi_finalist,20,True,,,,,,,2025-26 and earlier,2027-04-26,2027-07-01,False
e96f99c4-060b-4dc8-8800-155d8e8fdbbc,Nikita Hingorani,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,beginner,semi_finalist,9,True,Dheeya Somaiya,draw_entry,3.0,1.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
ea8745f7-50a3-4a17-ae4e-5d13d042ceb4,Anisha Mirchandani,Women's,MUMBAI CITY OPEN 3.0,MUMBAI CITY OPEN 3.0,city_open,2025-09,2025-09-28,intermediate,finalist,36,True,,,,,,,2025-26 and earlier,2026-09-28,2027-07-01,False
ea8745f7-50a3-4a17-ae4e-5d13d042ceb4,Anisha Mirchandani,Women's,MUMBAI CITY OPEN 4.0,MUMBAI CITY OPEN 4.0,city_open,2026-01,2026-01-11,intermediate,winner,60,True,,,,,,,2025-26 and earlier,2027-01-11,2027-07-01,False
ea8745f7-50a3-4a17-ae4e-5d13d042ceb4,Anisha Mirchandani,Women's,INDIAN PADEL TOUR 9.0,INDIAN PADEL TOUR 9.0,grand_slam,2026-02,2026-02-15,advance,semi_finalist,240,True,,,,,,,2025-26 and earlier,2027-02-15,2027-07-01,False
ea8745f7-50a3-4a17-ae4e-5d13d042ceb4,Anisha Mirchandani,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,advance,finalist,180,True,Estelle Mehta,draw_entry,3.0,1.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
ea8745f7-50a3-4a17-ae4e-5d13d042ceb4,Anisha Mirchandani,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,advance,groups,0,True,Estelle Mehta,draw_entry,1.0,2.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
ebb05833-4e36-4fbc-977b-1973a5845aba,Kyra Pereira,Women's,Goa Grandslam 11.0,Goa Grandslam 11.0,grand_slam,2026-08,2026-08-16,advance,groups,0,True,Amaya Kothari,draw_entry,0.0,3.0,,ipt-goa-grandslam-11-0,2026-27,2027-08-16,2027-07-01,False
ed4faf6e-8a73-488d-a79c-8333c5c5b276,Alisha Aggarwal,Women's,City Open Kochi 2.0,City Open Kochi 2.0,city_open,2026-09,2026-09-13,beginner,winner,25,True,Niti Mehta,profile,4.0,0.0,,ipt-kochi-city-open-2-0,2026-27,2027-09-13,2027-07-01,False
ee6b37d2-ebd5-4a1f-8287-6205907b6fe4,Ashni Kothari,Women's,Mumbai City Open 5.0,Mumbai City Open 5.0,city_open,2026-08,2026-08-02,intermediate,groups,0,True,Aashna Sanghvi,draw_entry,0.0,2.0,,mumbai-city-open-5-01,2026-27,2027-08-02,2027-07-01,False
